-17.28859106,-99.38828061,-97.94267252,-77.58890878,88.61733591,-15.65918853,427.3935953,0,0,0,677.9141215,-382.6172894,319.1980025
-14.33096671,-82.36177137,-113.7877306,-78.8349252,88.87270518,-12.71189986,831.5902688,0,0,0,524.2909077,-303.0763842,333.1252573
3.658710478,-71.84248285,-121.3305817,-81.91578391,90.46507047,5.208043658,394.4709729,0,0,0,490.475394,-132.8838608,336.5650051
15.7855523,-82.17123142,-114.6197675,-78.08750248,91.52247444,17.29069306,2222.899957,1,0,0,601.9313519,-0.198160626,326.9270458
11.85075027,-99.26744015,-98.88813484,-76.81558954,91.18454465,13.36932875,700.8748325,0,0,0,774.7301719,-4.934322182,311.4689592
1.331492771,-110.0968276,-85.96773866,-79.03891755,90.25832099,2.889980478,2247.1907,1,0,0,878.750818,-143.5259192,301.8309998
-9.861727303,-110.1462686,-85.55064153,-79.35995149,89.26402622,-8.259227645,1149.974679,0,0,0,835.6636221,-311.6106524,305.2707477
-17.28859106,-99.38828061,-97.94267252,-77.58890878,88.61733591,-15.65918853,1629.779411,1,0,0,677.9141215,-382.6172894,319.1980025
-1.57,-92.75,-105.33,-77.03,90,5.33E-15,1952.969224,1,0,0,683.3937696,-182.6923698,319.1980025
-20.27925051,-98.64185096,-121.1507203,-43.96459034,85.05935928,-18.72602582,1179.978574,0,0,0,585.291632,-404.5773064,151.9440836
-17.72496858,-83.89973782,-139.0417979,-41.04129786,84.78655577,-16.17634621,932.2876562,0,0,0,432.1404126,-325.5607317,131.4038603
5.484920628,-71.5708214,-149.9456015,-45.00896526,82.83925614,7.090264426,845.8600402,0,0,0,399.7356531,-156.5559665,108.8619713
20.35637121,-83.81013403,-142.068789,-42.60992303,82.18867355,22.07601429,363.3264235,0,0,0,512.4787984,-24.82704609,101.292919
14.37370038,-99.31723751,-124.3061384,-44.05510002,82.38892197,16.04207771,1764.77875,1,0,0,685.4719605,-29.56853428,114.3963539
1.797017473,-107.4114105,-110.8161557,-47.84307558,83.07745632,3.382079831,526.2672787,0,0,0,788.4477599,-167.2099938,138.3051224
-11.19987529,-107.1015272,-109.51127,-48.00024755,84.13754712,-9.653093802,1656.957592,1,0,0,743.8633194,-334.1045982,155.0154342
-20.27925051,-98.64185096,-121.1507203,-43.96459034,85.05935928,-18.72602582,1853.136922,1,0,0,585.291632,-404.5773064,151.9440836
-1.57,-92.75,-130.47,-42.45,83.32,-2.89E-15,446.4730607,0,0,0,592.4899337,-206.0577396,128.7456778
-54.50538921,-101.3330725,-121.1311346,-44.30651061,84.03192061,-18.44490381,1148.429276,0,0,0,252.9329717,-665.901583,119.1338839
-51.91149705,-86.55700324,-139.0111297,-41.47660338,83.89197107,-15.84033716,1407.228618,1,0,0,170.9892934,-513.3808166,107.1561852
-29.31859989,-74.92676635,-149.9703173,-44.73068361,83.22721815,6.888241425,1684.37136,1,0,0,239.3016498,-355.1560481,86.68277689
-14.71828403,-87.2678312,-142.1175436,-41.96943461,83.35310459,21.58926111,1402.927753,1,0,0,406.4294432,-310.3737554,73.13055312
-20.48289343,-102.6116309,-124.325207,-43.74051527,83.25079249,15.78591531,694.4904893,0,0,0,546.5220365,-412.7559182,76.70461477
-32.84605097,-110.6020972,-110.8191477,-47.78860462,83.26301051,3.336308068,1015.396882,0,0,0,554.0868494,-585.2066797,94.71362051
-45.6278484,-110.0784242,-109.50311,-48.15149796,83.60541635,-9.525633197,2165.00744,1,0,0,423.4274236,-697.8670993,113.5964217
-54.50538921,-101.3330725,-121.1311346,-44.30651061,84.03192061,-18.44490381,300.9068641,0,0,0,252.9329717,-665.901583,119.1338839
-36.16,-95.9,-130.47,-42.45,83.32,-1.38E-14,437.3044254,0,0,0,370.5270954,-505.8059858,95.87400801
42.96461079,-101.3330725,-121.1311346,-44.30651061,84.03192061,-18.44490381,2189.344132,1,0,0,627.3670513,337.3582508,119.1338839
45.55850295,-86.55700324,-139.0111297,-41.47660338,83.89197107,-15.84033716,1756.910705,1,0,0,486.7939745,236.2812471,107.1561852
68.15140011,-74.92676635,-149.9703173,-44.73068361,83.22721815,6.888241425,386.8262662,0,0,0,321.0309604,283.4435051,86.68277689
82.75171597,-87.2678312,-142.1175436,-41.96943461,83.35310459,21.58926111,855.7216234,0,0,0,254.9009397,443.3308824,73.13055312
76.98710657,-102.6116309,-124.325207,-43.74051527,83.25079249,15.78591531,1438.833443,1,0,0,338.2011666,595.5449229,76.70461477
64.62394903,-110.6020972,-110.8191477,-47.78860462,83.26301051,3.336308068,1086.410966,0,0,0,508.2048714,625.4653495,94.71362051
51.8421516,-110.0784242,-109.50311,-48.15149796,83.60541635,-9.525633197,888.6319179,0,0,0,636.8957969,510.5614706,113.5964217
42.96461079,-101.3330725,-121.1311346,-44.30651061,84.03192061,-18.44490381,2045.08831,1,0,0,627.3670513,337.3582508,119.1338839
61.31,-95.9,-130.47,-42.45,83.32,-1.38E-14,1876.422681,1,0,0,453.3421087,433.1408041,95.87400801
81.80433194,-94.52572329,-134.8216767,-41.89685341,83.33161822,-163.2943097,1821.618518,1,0,0,255.1637504,480.9790366,71.72319098
72.08269217,-106.9769646,-117.4863845,-45.63181654,83.21770901,-173.0828013,1001.753315,0,0,0,388.5582939,591.4773065,82.53262949
59.02873254,-111.453956,-108.5413924,-48.55856108,83.37228219,-186.2261365,596.9289542,0,0,0,557.1944707,555.8644052,102.8888814
47.29559096,-107.282714,-113.0909598,-46.85806075,83.80523769,-198.0253677,1760.961021,1,0,0,634.0858001,400.9575738,117.4632738
41.99547393,-95.62754707,-128.5432057,-42.49928721,84.08736524,-203.3476772,1574.575509,1,0,0,561.3315427,243.4048159,115.2809919
53.01225525,-79.84637285,-145.4879738,-42.53019394,83.56047228,-192.2790209,2275.064932,1,0,0,393.7171383,201.8465716,97.98533861
77.64373623,-77.74978363,-148.9112053,-44.09401941,83.25900005,-167.4829301,1386.84093,1,0,0,257.4596521,307.5770466,78.60029351
81.80433194,-94.52572329,-134.8216767,-41.89685341,83.33161822,-163.2943097,1117.990606,0,0,0,255.1637504,480.9790366,71.72319098
61.31,-95.9,-130.47,-42.45,83.32,-183.93,546.138017,0,0,0,435.358664,397.4438223,95.2106571
80.82862885,-96.89789139,-132.0116444,-42.22049185,83.31140308,-156.416468,1989.589001,1,0,0,265.9366688,506.3361974,71.9689257
70.16057833,-108.2054363,-115.3722859,-46.28883713,83.21835108,-167.1584607,848.3435861,0,0,0,413.0271719,597.5165756,85.05855429
57.05136024,-111.3726588,-108.3349679,-48.61752727,83.42613533,-180.355967,1236.825691,0,0,0,575.1374495,539.0267623,105.5528337
45.89546326,-105.9319094,-114.911565,-46.23732425,83.87470453,-191.5718928,1401.041826,1,0,0,630.1951561,374.91078,118.0191535
42.30259132,-93.33935223,-131.3564887,-42.00599988,84.06961104,-195.1794286,1086.038633,0,0,0,536.7407157,228.7513106,113.0701207
56.69720354,-77.80484802,-147.2671813,-43.21236154,83.43661237,-180.7123079,1436.80174,1,0,0,365.147228,210.6094158,94.43245782
79.89412416,-79.93306881,-147.6297684,-43.45747185,83.29386751,-157.3572281,663.2672864,0,0,0,244.6280891,334.1463123,76.14070523
80.82862885,-96.89789139,-132.0116444,-42.22049185,83.31140308,-156.416468,1462.98718,1,0,0,265.9366688,506.3361974,71.9689257
61.31,-95.9,-130.47,-42.45,83.32,-176.07,583.8429425,0,0,0,432.9732113,398.7567649,94.89182157
-7.14378278,-60.36492936,-134.7852711,-67.68321093,54.36082018,-146.5028669,1447.827182,1,0,0,332.1053411,-328.2493735,327.9667544
-21.8395408,-73.98523679,-118.9333789,-60.12282811,57.45943807,-163.8750771,1362.210971,1,0,0,393.7419821,-458.0908412,425.2443654
-38.56123445,-76.77291086,-109.8280133,-57.57314032,63.61486389,-181.7665694,898.6495405,0,0,0,305.385127,-580.0435585,511.5080121
-54.55544665,-71.6407438,-113.4621888,-53.21833091,71.35713457,-196.94074,417.2920125,0,0,0,133.5692897,-602.2746419,521.799409
-62.65641153,-59.44964089,-127.9718529,-48.8828635,75.73792438,-204.0484868,1769.18956,1,0,0,7.675300246,-508.0436322,448.3689244
-41.92207379,-37.53830495,-143.4819946,-61.71066085,65.11741927,-185.1012595,1333.325857,1,0,0,22.50390038,-368.3084017,346.5112108
-1.289386736,-33.97624434,-144.598444,-88.4843604,53.84430614,-139.3023121,816.0099402,0,0,0,166.8888518,-288.2924289,292.9272042
-7.14378278,-60.36492936,-134.7852711,-67.68321093,54.36082018,-146.5028669,1472.704399,1,0,0,332.1053411,-328.2493735,327.9667544
-33.01,-58.17,-130.47,-58.17,61.31,-176.07,995.7136243,0,0,0,194.5528275,-447.6146968,410.6179829
-117.1937828,-60.36492936,-134.7852711,-67.68321093,54.36082018,-146.5028669,1864.062468,1,0,0,-422.214436,-199.440665,327.9667544
-131.8895408,-73.98523679,-118.9333789,-60.12282811,57.45943807,-163.8750771,1438.108141,1,0,0,-565.318214,-212.8268879,425.2443654
-140.2503876,-75.37907383,-114.3806961,-58.84798422,60.53715098,-172.8208233,911.6359904,0,1,0,-649.5875712,-88.0147308,511.5080121
-123.1667594,-108.8356555,-71.79707601,-56.94978505,56.64929751,-157.917999,474.8687281,0,1,0,-819.1537096,-566.2379191,575.6039721
-89.57542745,-132.0828892,-71.01070163,-58.43722146,59.47954101,-165.3851381,1031.573704,0,0,0,-264.5317745,-1062.283895,170.8586921
-92.98452112,-142.1114118,-47.29895527,-70.17026205,60.06085776,-169.2691216,1187.073934,0,1,0,-360.379434,-1185.460484,246.7636986
-1.694659338,-115.8374927,-79.86390894,13.97357644,90.79966481,-0.353559518,1968.658444,1,1,1,1203.336139,-236.5615389,238.354679
-1.759838543,-116.8312424,-79.47405929,14.51102169,90.83042115,-0.367157961,1994.395302,1,1,1,1203.336139,-236.5615389,238.354679
-7.333969683,-115.8374927,-79.86390894,13.97357644,90.79966481,-0.353559518,1222.177167,0,1,1,1122.923756,-492.9720726,238.354679
-12.87354098,-117.9903502,-64.03055031,0.57324549,96.51811702,-0.15447426,1197.341533,0,1,1,1069.673062,-889.8540159,310.1141799
4.81599766,-115.9910395,-65.885511,0.532299384,96.05253723,-0.143440384,573.3288833,0,1,1,1367.881555,254.8346148,310.1141799
8.436393769,-113.7947852,-75.22711278,7.605049252,106.7690953,20.70669816,648.4649804,0,1,1,1159.925256,459.5732245,274.4815935
5.219670181,-114.7658165,-74.86989437,0.789593801,105.9140572,16.55716474,2111.675912,1,1,1,1236.615614,362.9512842,-6.25986781
7.755294221,-119.6565874,-65.00427274,0.924025758,114.7479602,-0.41848629,1833.09714,1,1,1,1205.613585,356.0365614,432.4464973
19.76071464,-147.0089156,8.813832898,76.07839125,186.2027066,-8.139406692,747.9623993,0,1,0,925.3018568,481.5706081,530.8214462
6.649086124,-115.9927028,-67.59986245,0.341877715,111.519744,-22.79272064,442.2683878,0,1,1,1195.455273,360.01977,429.8332902
6.774126581,-127.8466722,-33.71033547,-11.00626364,109.2972474,-41.33508235,716.5207991,0,1,1,1145.005439,110.1079694,915.9609546
-14.29944464,-132.6133965,-37.02428369,-10.99008492,107.6169183,-41.1756519,1777.49203,1,1,1,1174.881912,-461.6968202,723.302771
-5.243573318,-114.8550291,-69.64209541,-4.781171233,96.18673932,-17.76635768,1703.59995,1,1,1,1313.86994,-480.884112,69.01879314
-6.623395466,-117.549212,-71.31769563,18.90923477,98.39603365,-23.38702594,587.8162671,0,1,1,1155.504052,-379.3203793,430.9582143
150.4297604,4.189854324,-14.20996165,-139.3826668,184.4443002,-144.1945316,972.09175,0,1,1,1125.524602,-575.536566,147.0604583
150.3121519,24.17225399,-44.71284213,-18.24606476,159.1065661,-130.5009824,1628.494786,1,1,1,1059.447803,-566.4146664,-50.94338067
5.513164233,-117.3160431,-76.34528513,-17.7550543,54.20824106,59.66134974,1492.064209,1,1,1,1199.730616,-62.46336416,-50.94338067
-144.1455336,23.2901284,-45.06274291,-18.10509075,158.5726302,-129.4926966,406.1261741,0,1,1,1056.17562,572.4930412,-50.94338067
5.319198952,-116.8847703,-78.79756481,-42.09565826,30.76097115,98.86874757,1384.170954,1,1,1,1099.256704,-210.3268575,318.7141832
11.87924709,-116.0101189,-65.74197313,-62.23471301,0.474013248,12.48034262,2143.074875,1,1,1,1108.501622,-44.91964203,722.6934368
13.78244585,-109.306545,-71.53324926,-39.75647578,31.18576601,8.371633507,1052.865623,0,1,1,1121.188564,210.4758995,705.6603495
11.97974864,-124.0997079,-70.65965066,-54.7101445,121.4457982,12.30455053,1350.839695,1,1,1,1056.498842,310.0728687,140.2954328
19.91255427,-124.709001,-77.89751164,-69.82763911,133.759242,61.46171468,648.6716395,0,1,1,935.9988307,328.9255273,209.8145048
5.844351359,-118.563264,-80.83814556,-52.84322633,123.0122784,46.58730141,454.7942992,0,1,1,988.6596254,117.8223131,155.6299747
-115.4136564,-135.4051502,-78.99082414,-63.44715863,129.1556893,56.32060986,2152.005922,1,1,0,-650.8054949,-732.7346192,-61.71686862
-75.69175357,-144.6613733,-43.95666113,-8.083112043,84.09045071,-93.56194129,999.3931771,0,1,0,-851.9366087,-1137.91316,16.6913139
-64.22487468,-130.9008782,-33.51900062,-5.698354403,82.72331642,-99.62403522,1389.94557,1,1,0,-390.1168189,-1208.565541,780.7645955
84.94497368,-49.01974886,-72.57194099,141.3285302,-26.4294978,11.56851101,1950.979792,1,0,0,363.1927475,7.820095984,974.7055388
103.0005816,-30.98434473,-75.25692754,157.4597356,-11.11728042,-21.30781645,2087.171879,1,0,0,427.1185163,-145.9759417,925.9091176
108.3001761,-9.415181635,-94.48923003,182.7545174,-8.812473397,-49.3406736,1946.719043,1,0,0,472.1383948,-198.9152504,766.8762405
112.5131507,7.30609117,-119.4995229,218.1761394,-8.995280174,-76.79174825,2144.338646,1,0,0,464.3514962,-111.1334508,617.3619077
118.1542204,2.849396881,-137.3905461,267.4931151,-11.85066103,-104.1883811,304.5252124,0,0,0,409.6215141,51.26797156,589.9534612
113.457301,-21.03758487,-126.2744802,258.8491095,-9.299284655,-82.41749568,881.9034988,0,0,0,349.1612412,165.9974332,705.2900204
105.2808494,-21.83362172,-102.3775208,185.7040562,-9.848720145,-31.75507558,597.8859749,0,0,0,402.0117723,-12.03969037,779.5167271
57.43292055,-40.55008862,-62.39211498,97.03525202,68.55602447,31.43583235,588.789632,0,0,0,-82.96649987,-603.32943,962.2356388
36.94219096,-52.11119825,-41.2078319,85.93627688,48.19840179,34.20581768,1510.710031,1,0,0,-220.661448,-566.7981617,1061.363756
21.99991514,-44.97074554,-45.80610725,80.76176417,33.42224671,37.65439851,963.665349,0,0,0,-384.9715234,-539.5881632,1012.551555
19.42149047,-26.82992211,-69.8089547,85.88428129,30.88599201,38.52766168,415.9771296,0,0,0,-452.167888,-542.1891185,852.5556189
26.50491183,-13.55684519,-92.02304624,96.6018603,37.8657488,36.37923828,1556.354671,1,0,0,-371.6503087,-572.6424551,701.8561512
43.40744836,-13.13678464,-99.4751461,105.8645098,54.61477029,33.18892616,2084.697631,1,0,0,-204.0501649,-608.0161895,673.9329245
59.96247678,-23.94997558,-86.86840955,105.0063901,71.07236959,31.16071529,1939.226346,1,0,0,-75.57378343,-621.6731781,789.812698
57.43292055,-40.55008862,-62.39211498,97.03525202,68.55602447,31.43583235,1018.538836,0,0,0,-82.96649987,-603.32943,962.2356388
35.28117267,-30.15103161,-75.67830433,98.24749836,46.55152239,34.49976959,384.6052704,0,0,0,-256.0059452,-579.1766709,864.9011917
60.06031518,-69.40958301,-106.4742797,149.4622603,-60.45847107,42.01805845,1167.57418,0,0,0,464.2304517,281.4528488,526.7107373
34.94057003,-75.9566371,-92.20445713,145.2226416,-83.35736969,31.05519438,738.419678,0,0,0,564.5253998,175.6193915,620.8437206
10.61712159,-81.67271192,-92.06876187,150.0245596,-105.7453518,21.45406535,900.0154253,0,0,0,626.6039875,19.21498973,578.3616315
-0.875084423,-82.5400311,-106.2774772,163.2579397,-116.1987097,16.33010498,434.607528,0,0,0,603.719772,-69.98465204,431.2543494
6.607463618,-75.0704657,-126.6948855,177.5320946,-109.4093495,19.74527225,899.2022682,0,0,0,513.1050343,-24.81038419,290.2966583
44.97200992,-60.34641593,-138.0766736,174.6922306,-74.14252374,35.10217158,410.9253497,0,0,0,422.9945202,120.7206482,261.6325745
70.24463549,-62.62946398,-126.6798058,159.6442175,-51.46105087,47.79106371,2126.368136,1,0,0,401.2432846,257.0206095,366.8467378
60.06031518,-69.40958301,-106.4742797,149.4622603,-60.45847107,42.01805845,599.0505299,0,0,0,464.2304517,281.4528488,526.7107373
29.87,-68.54396118,-115.4575266,161.2114878,-88.03,29.08,1256.314963,0,0,0,513.7746357,108.4619216,439.4209156
73.1361876,-110.619524,-173.2864821,175.9333126,-36.08717153,65.62454419,1412.217378,1,1,0,403.5598388,-154.8421093,441.0120453
-26.29627828,-32.35525987,-33.56663232,52.96189219,116.2962783,16.46900329,837.0123354,0,1,0,-321.4958232,516.9200754,-616.3133921
-59.73061605,-128.501695,-53.82034484,2.322039875,149.730616,-4.03E-15,314.8672192,0,0,0,560.798373,-905.3088171,710.0337035
-53.62771935,-113.1398691,-81.62695792,14.76682699,143.6277194,-5.57E-15,900.9566896,0,0,0,560.798373,-736.1066699,671.4144176
-46.82449148,-99.70535008,-88.13841991,7.843769993,136.8244915,-9.72E-15,1541.187418,1,0,0,560.798373,-600.4170832,779.6232522
-46.82449148,-99.96881016,-70.35979641,-9.671393428,136.8244915,-6.54E-15,1156.191361,0,0,0,560.798373,-600.4170832,953.1767478
-53.62771935,-118.0423861,-34.12022103,-27.8373929,143.6277194,-3.98E-15,1650.156565,1,0,0,560.798373,-736.1066699,1061.385582
-55.44476945,-115.7950286,-58.07361808,-6.131353302,145.4447694,-4.20E-15,1504.047563,1,0,0,560.798373,-780.6108567,866.4
-36.88432077,-139.8420866,-34.01102589,-6.146887492,126.8843208,-5.95E-15,1091.30028,0,0,0,952.9358992,-753.2530926,710.0337035
-28.54335956,-125.4351708,-62.76176273,8.196933527,118.5433596,-8.69E-15,717.1180481,0,0,0,952.9358992,-584.0509455,671.4144176
-20.51079263,-116.1894337,-66.20461748,2.394051173,110.5107926,-1.09E-14,1321.844572,1,0,0,952.9358992,-448.3613587,779.6232522
-20.51079263,-118.5893678,-45.00062342,-16.41000878,110.5107926,-7.76E-15,875.1925897,0,0,0,952.9358992,-448.3613587,953.1767478
-30.91074174,-130.4196155,-34.75667623,-14.82370827,120.9107417,-7.20E-15,689.6204649,0,0,0,952.9358992,-628.5551323,866.4
-86.60170728,-140.7551306,-16.05503978,-23.1898296,176.6017073,2.51E-13,2135.262025,1,0,0,117.8602553,-1007.879976,866.4
-86.32503252,-125.299252,-59.08725885,4.386510853,176.3250325,2.25E-13,1943.940542,1,0,0,117.8602553,-932.5779368,710.0337035
-85.50090371,-109.4567693,-86.79802438,16.25479366,175.5009037,1.78E-13,1707.261915,1,0,0,117.8602553,-763.3757896,671.4144176
-84.51122425,-94.63855398,-93.8900386,8.528592574,174.5112242,1.40E-13,1702.424234,1,0,0,117.8602553,-627.6862029,779.6232522
-84.51122425,-94.69714603,-76.36205861,-8.940795356,174.5112242,1.40E-13,959.9241029,0,0,0,117.8602553,-627.6862029,953.1767478
-85.50090371,-112.5438308,-42.43011704,-25.02605213,175.5009037,1.78E-13,1578.655714,1,0,0,117.8602553,-763.3757896,1061.385582
-86.60170728,-140.7551306,-16.05503978,-23.1898296,176.6017073,2.51E-13,1056.232495,0,0,0,117.8602553,-1007.879976,866.4
-85.75169426,-111.8494404,-63.73440461,-4.416154995,175.7516943,1.92E-13,746.1668578,0,0,0,117.8602553,-807.8799764,866.4
-86.54486861,-156.1411293,-66.12651296,42.26764225,176.5448686,2.95E-13,463.1454766,0,0,0,117.8602553,-991.4221048,117.0729471
-86.40164821,-159.5490333,-69.4679037,49.01693697,176.4016482,2.81E-13,2064.840041,1,1,0,117.8602553,-916.1200652,-39.29334939
-71.83224736,-177.4900704,-72.67913844,70.16920882,161.8322474,-1.58E-13,710.7437119,0,1,0,-10.59627342,-434.0562285,-623.3586546
-25.72328541,-139.5467026,-67.77387569,-30.67942168,122.2767146,-58,1265.508044,0,1,1,117.8602553,-346.6320515,-1096.524489
-77.11784905,13.24160181,-82.1616428,-111.079959,167.117849,-1.84E-13,707.5543289,0,0,0,-116.3772814,745.2710355,646.7045223
-78.21849968,23.41552435,-80.55178077,-122.8637436,168.2184997,-1.87E-13,1395.801596,1,0,0,-116.3772814,820.5730751,490.3382258
-80.12969726,15.48341394,-54.72443209,-140.7589818,170.1296973,-1.96E-13,1286.450657,0,0,0,-116.3772814,989.7752223,451.7189398
-78.21849968,-3.825711641,-58.99623855,-117.1780498,168.2184997,-1.90E-13,1040.74487,0,0,0,-116.3772814,820.5730751,803.0708188
-77.11784905,13.24160181,-82.1616428,-111.079959,167.117849,-1.84E-13,725.1178464,0,0,0,-116.3772814,745.2710355,646.7045223
-79.68816791,3.271147336,-51.75040866,-131.5207387,169.6881679,-1.95E-13,1411.274703,1,0,0,-116.3772814,945.2710355,646.7045223
-109.5016549,16.28677746,-68.94682854,-127.3399489,199.5016549,-2.05E-13,1701.246127,1,1,0,771.07311,-115.564879,249.420297
-61.85407449,-72.54688332,-178.3724789,70.9193622,151.8540745,-4.03E-12,2100.376016,1,1,0,51.44425477,375.6835974,249.420297
-2.948555042,-49.31792976,5.58304431,97.37726955,92.94855504,-9.61E-14,1265.77474,0,1,0,-827.1133497,-81.03808364,249.420297
-120.7162707,-158.8349872,-37.25222865,16.08721588,206.8460163,2.754256808,764.2165021,0,1,0,-657.1472863,-757.5020782,238.9369181
-105.7651359,-179.16393,-54.38872883,53.55265879,195.7651359,6.94E-14,1599.765207,1,1,0,-307.7839259,-758.3190422,-303.4200683
-30.29435069,-42.98932272,3.414475504,92.95415756,120.2943507,-1.18E-13,1831.019582,1,1,0,-612.1862637,647.2583037,96.86606892
87.19181024,-152.1176782,-78.74726057,50.86493873,2.808189759,1.63E-12,1762.335974,1,0,0,430.1109736,893.2238525,96.86606892
87.40811008,-168.9302971,-59.9855116,48.9158087,2.591889916,1.78E-12,1666.648449,1,0,0,430.1109736,968.5258922,-59.50022757
112.9330443,-143.7565654,-46.42834188,38.1849073,27.31045837,28,672.2851225,0,1,0,430.1109736,1137.728039,-98.11951351
72.94423062,-139.2895157,-65.20337578,24.49289147,17.05576938,1.22E-13,1104.450062,0,0,0,667.6768929,893.2238525,416.3515598
74.14367767,-153.4702635,-54.42020957,27.89047303,15.85632233,1.43E-13,2056.633975,1,0,0,667.6768929,968.5258922,259.9852633
74.14367767,-142.2624884,-43.35802657,5.620514961,15.85632233,1.43E-13,1733.354851,1,0,0,667.6768929,968.5258922,572.7178563
72.94423062,-139.2895157,-65.20337578,24.49289147,17.05576938,1.22E-13,1186.38143,0,0,0,667.6768929,893.2238525,416.3515598
75.81031068,-167.5474728,-9.390348609,-3.062178584,14.18968932,1.82E-13,2123.468551,1,0,0,667.6768929,1093.223853,416.3515598
145.9939825,-200.5153831,-96.95094306,117.4663262,-55.99398253,-1.57E-13,1268.663589,0,0,0,56.71348399,309.3604826,-468.1965631
136.3198272,-211.8059588,-71.89175045,103.6977093,-46.31982724,-1.80E-13,938.3260543,0,0,0,56.71348399,384.6625222,-624.5628596
123.1066738,-214.5462629,-50.4681999,85.01446284,-33.10667376,-2.25E-13,1796.588312,1,0,0,56.71348399,553.8646694,-663.1821456
116.8586553,-204.3314952,-52.35217458,76.68366979,-26.85865534,-2.60E-13,1688.937688,1,0,0,56.71348399,689.5542562,-554.9733109
116.8586553,-186.4955083,-75.34100236,81.83651068,-26.85865534,-2.60E-13,1954.523655,1,0,0,56.71348399,689.5542562,-381.4198153
123.1066738,-176.0837253,-99.63258437,95.71630965,-33.10667376,-2.25E-13,1194.235185,0,0,0,56.71348399,553.8646694,-273.2109807
136.3198272,-183.7913413,-109.5003742,113.2917155,-46.31982724,-1.77E-13,1406.550197,1,0,0,56.71348399,384.6625222,-311.8302666
145.9939825,-200.5153831,-96.95094306,117.4663262,-55.99398253,-1.57E-13,1665.667049,1,0,0,56.71348399,309.3604826,-468.1965631
125.8186306,-194.7785697,-83.52588599,98.30445574,-35.81863063,-2.13E-13,1113.746887,0,0,0,56.71348399,509.3604826,-468.1965631
113.4101508,-257.6979763,-89.84837901,167.5463553,-23.41015084,-2.86E-13,1390.505546,1,1,0,542.5007326,-327.2879638,-468.1965631
-5.338966935,-48.62489352,-36.09173947,33.45835484,95.33896694,-6.40E-14,894.3411499,0,1,0,-387.7816918,-6.987813622,-582.4718843
13.49464415,-114.9196786,-84.95608711,19.87576571,76.50535585,7.88E-15,1205.120271,0,1,1,611.6290052,395.4396997,-582.4718843
0.105986497,-21.28179401,-45.21699507,-14.50121092,-8.894013503,99,578.7547217,0,1,0,-791.6320765,-167.3107582,-582.4718843
-16.46942405,-28.77617411,-40.29083267,-110.9329932,106.469424,-1.54E-14,1761.433675,1,1,0,-653.2708578,113.7396347,975.3661415
71.20943384,-98.1348568,-70.24517436,-11.61996884,18.79056616,-1.90E-13,662.9895368,0,0,0,585.6356687,559.3290655,975.3661415
73.15212476,-103.3962561,-79.68545028,3.081706397,16.84787524,-2.09E-13,720.7791289,0,0,0,585.6356687,634.6311051,818.999845
76.3781702,-118.8145033,-62.20374416,1.018247496,13.6218298,-2.51E-13,1231.264777,0,0,0,585.6356687,803.8332523,780.3805591
78.21575901,-142.4014739,-10.42232984,-27.17619623,11.78424099,-2.85E-13,1700.897074,1,0,0,585.6356687,939.5228391,888.5893937
73.15212476,-112.402935,-34.5660596,-33.03100543,16.84787524,-2.09E-13,1154.660785,0,0,0,585.6356687,634.6311051,1131.732438
71.20943384,-98.1348568,-70.24517436,-11.61996884,18.79056616,-1.90E-13,639.546996,0,0,0,585.6356687,559.3290655,975.3661415
75.64994154,-117.4600723,-44.39616479,-18.14376286,14.35005846,-2.40E-13,498.6375873,0,0,0,585.6356687,759.3290655,975.3661415
140.65731,-79.44542456,-88.50434017,-12.05023527,-50.65731001,-5.96E-15,2175.201518,1,0,0,-19.41612878,409.9914539,975.3661415
134.0655073,-85.03066111,-99.49446781,4.525128912,-44.06550731,8.19E-15,1827.939312,1,0,0,-19.41612878,485.2934935,818.999845
123.8495219,-100.4936356,-87.12399796,7.617633584,-33.84952193,2.98E-14,1620.509101,1,0,0,-19.41612878,654.4956407,780.3805591
118.4428729,-113.3542478,-59.3703208,-7.275431388,-28.44287294,4.90E-14,1556.828853,1,0,0,-19.41612878,790.1852275,888.5893937
118.4428729,-120.6438483,-29.87506227,-29.48108941,-28.44287294,5.22E-14,1027.262473,0,0,0,-19.41612878,790.1852275,1062.142889
123.8495219,-111.3639001,-31.37765756,-37.25844237,-33.84952193,2.98E-14,2007.850307,1,0,0,-19.41612878,654.4956407,1170.351724
134.0655073,-90.98250304,-61.34932708,-27.66816987,-44.06550731,1.83E-15,938.888338,0,0,0,-19.41612878,485.2934935,1131.732438
140.65731,-79.44542456,-88.50434017,-12.05023527,-50.65731001,-5.96E-15,529.6397788,0,0,0,-19.41612878,409.9914539,975.3661415
126.074624,-97.04041074,-71.49771888,-11.46187038,-36.07462397,2.39E-14,2082.210874,1,0,0,-19.41612878,609.9914539,975.3661415
153.070259,-106.2954515,-62.83216147,-10.87238699,-63.07025902,-1.45E-14,1193.265796,0,1,0,-605.2014078,-503.3878101,818.999845
-94.76746527,-109.3634588,-56.08407035,-14.55247086,184.7674653,-6.38E-13,400.10309,0,0,0,-3.99954382,-740.1693408,975.3661415
-95.29314451,-100.580032,-83.12973332,3.70976536,185.2931445,-5.83E-13,1176.494366,0,0,0,-3.99954382,-664.8673012,818.999845
